trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
149,1.785331825096329,1.1010680356354245,0.7287443353787615,0.000947183040073879,0.5914418864423675,0.002362231894360847,0.12044293317594386,0.09380312100645055,157034.86453089438,0.11189357931255793
150,2.1145951960818197,1.090134743748744,0.8804407284530416,0.0001392601360688278,0.18750176637395388,0.0032417772774017907,0.26852923626305925,0.19325363064118947,123295.17461537792,0.12637448683814212
151,0.8918072099151607,1.1106996288508673,0.6997720549207649,0.0007633537134613993,0.2000352147752461,0.004536000423993382,0.08683716399790108,0.1691784553466877,72310.76780980913,0.16090814908488627
152,16.803157967309694,0.8706767941324254,0.722354777348527,2.7643520612135595e-05,0.07929128794409096,0.0025598348619968532,0.10894451846585816,0.04440760138139613,173569.59156141127,0.13749451203899615
153,45.39902031751712,1.158495542849972,0.893711700664062,0.0006503107236098876,0.48525935061519676,0.0007742379798567711,0.12171984932831705,0.005637509105630012,104989.52081013212,0.24890507024765823
154,37.30686092410847,1.0233217051734482,0.7570105158937863,6.245947107312314e-06,0.0935741741988967,0.001354027249341519,0.25874077482059527,0.027758538363637245,143528.63862911804,0.21595231663056452
155,6.994218181350321,0.6667121161945431,0.7008355523137306,0.0003018500433916338,0.07626219564036821,0.002157145164391871,0.24847477715985955,0.10555430117734486,147268.1742389918,0.1597608490887671
156,0.9472079247708097,0.9580434256913681,0.605752373272063,0.0005158603544791968,0.18306597393154633,0.0008035265172066742,0.15730972327583342,0.18102937713239972,73302.9474348018,0.14142272332728972
157,3.5913822028487963,0.9986227810452054,0.6299648842455416,0.0009746798364612696,0.08722362759986532,0.0026776912820786355,0.17683192414494664,0.08331351904170797,88867.70865678522,0.17296191655519014
158,15.375224156098309,0.8820810468950915,0.8224847770140205,0.0009810583831290087,0.189507643588067,0.00017958693243384338,0.24713000406987884,0.07809074651201282,126498.23429018346,0.2476662971192935
159,1.796150186881853,1.0629008244659155,0.857315444684309,0.00033318608976361296,0.0743846285623645,0.0027754673515176884,0.25337721638902205,0.1256513924951313,147952.922574077,0.11896049863267827
160,1.0681360983475097,1.0172335511976383,0.8211075467154182,0.0008116861841657589,0.08470529536772353,0.003903332958546766,0.1644198943618383,0.09292457994940756,153497.11121739377,0.0850178254103417
161,2.4060266144844626,0.6251435651582292,0.9266798429826391,0.0005158682056652443,0.5940174862628679,0.0027608504185055107,0.11332844130065435,0.03989396674303767,65256.75307909477,0.10868851423500625
162,4.247093169194047,1.068504940187055,0.9030293969773201,0.0003325927616949633,0.11846125453441086,0.0019032939541418978,0.27237162925307035,0.07139483520707268,82932.4116880693,0.20065818376377298
163,13.382258501327339,1.1842341505891854,0.7736711292879579,0.0004980258691011338,0.5583707566448299,0.0026444516823212155,0.25028702185044344,0.07732895365213843,167356.4993946064,0.19866154110392426
164,1.2824957078417882,1.093404767723932,0.7909160390706229,0.0003218902167863795,0.09403790109124738,0.0033385041851448694,0.1266239640226881,0.12049065976604545,69471.24072665615,0.19541626486852715
165,4.024982242671367,0.8109281902631953,0.6148243069975453,0.0008701671378813358,0.24390762066966526,0.00499093792908794,0.1186388400187144,0.13795296168909726,111133.92874596544,0.17052432554611996
166,23.338832446508015,0.9825075227299789,0.7271588957278438,0.0008012948795866079,0.42367583429807937,0.004768668041770078,0.08569486709063744,0.015008232997631855,173748.52543237037,0.24600545583885586
167,33.33755677899668,0.6403400178372652,0.8724803807274029,0.0003669621446340415,0.2605699209288277,0.0028794987444481853,0.20127370721369636,0.006959793159708405,153757.43636921598,0.17151458066417108
168,14.51602701513761,1.0578506830791476,0.8008726224168634,0.0005299304216547534,0.26891872527384747,0.003282847609859554,0.11240291327334949,0.07440267569413675,173858.8235118668,0.185812411382679
169,1.0483748982813308,0.8321924280235581,0.7965854487658764,0.00026251489991090837,0.19315937412694684,0.002286738250787519,0.2990912780386902,0.09980879205129337,148280.98313753132,0.07268972251700362
170,1.68133824623206,0.6735824531423825,0.898489201634513,0.00045259064256015206,0.5442734669324266,0.0022810448444380294,0.07194768527618277,0.09824003905084483,169977.46914502577,0.1071153755396316
171,13.496253168966874,0.8084551768431387,0.6227286774106249,0.0005426291898643368,0.5402324252946389,0.004271674048690317,0.22795227600180318,0.06391755441999403,161462.54627696393,0.18638585205012742
172,5.811419665775028,0.9052534471045804,0.6424768592774599,0.00020177939080650808,0.12638227962110116,0.0039728279979579706,0.056571006702066426,0.15873927676900057,136524.00270768197,0.23546489134463555
173,1.4852515966834954,0.9309881603558565,0.8141819269171823,8.712926617028079e-05,0.22010989464065417,0.004998015715278496,0.2297174149726799,0.1607323452577173,104269.33986014649,0.16080428745191902
174,1.1184118793987758,0.6442504277467433,0.940332906029818,0.000642696250796995,0.2974859726146478,0.0034325340541829464,0.13612869517567494,0.16466787990167814,152299.74604496377,0.15513913096606002
175,6.486711280075387,0.7091778819312824,0.9381926148769373,0.00043318566819549296,0.550891749020788,0.0003715229650871076,0.08104028015975305,0.12795878587333262,153631.55146059702,0.22559203033008235
176,1.1669008849084679,1.0255992795175475,0.7211080788196556,0.0009409631508766033,0.5422092542516184,0.004245075160163742,0.11265132724549977,0.06453215023091112,79758.8495868149,0.08060309336204013
177,13.629965998513212,0.7816947636653256,0.7867173104189331,0.0005030705715965215,0.14274974596123874,0.00471387424055612,0.0885485667198908,0.025034059025380542,126100.96985797676,0.17701141827754918
178,1.8151127380244187,1.1055180024680333,0.7972663120509536,0.0008254110310593055,0.06560541834438269,0.0003227628361275757,0.21036343345609004,0.1210277815723711,146475.93221247278,0.18174657467675087
179,1.263710040221264,0.8499520701979477,0.8236469172731047,0.00049854002207598,0.39494020566394633,0.0015193911183278683,0.28916254248860124,0.15339180018326223,138135.59729827198,0.16535424629547582
180,3.595344746497701,0.7784603228578454,0.625540558926871,6.085311990173432e-05,0.291783024956226,0.0024728305375260598,0.10100575339084968,0.13699816823913533,156562.57850588797,0.1465889636350839
181,1.592119523587256,1.040519852882728,0.9012720780140138,0.0009753987537869655,0.12192138335381256,0.0019156469704464272,0.1904128039370923,0.1436725770224875,97509.89990963196,0.17133205256412726
182,4.799381263433838,0.7487513295153273,0.6338840783962,0.00029092179296493165,0.2612824084258833,0.003115349476403446,0.11206757009529665,0.053494334890836485,115976.70804487637,0.11382317728063146
183,5.211680164973682,0.9466122227361577,0.7094502223017956,0.00076335825376349,0.3240460481329498,0.002622151712234274,0.17468992709941356,0.06548716416023899,79163.95945561932,0.22306150034414357
184,2.0021388090861745,0.9032666778142628,0.9383403206933664,0.00021592927810371487,0.24409229887099543,0.00034764798267667026,0.1737235508812941,0.18904656081384746,62781.155785962124,0.11170809641088586
185,9.455525498795815,0.9220144495733562,0.8965103278877138,0.00043149684157819306,0.535350652005226,0.00366478951046102,0.24096419104049738,0.09411737067363915,138511.20442675403,0.22646789527364025
186,1.2691565254349662,0.7167931811326314,0.7936280243174031,7.445821799309899e-05,0.32734054101776255,0.003845580162065474,0.1199301694059955,0.11405632877620586,108069.79452177079,0.1231874705035126
187,29.06700677480658,1.1850496892482703,0.7378662994550125,0.0007951023311525649,0.2364969149739109,0.00470084797808134,0.23874129307319847,0.02376220394471791,141647.8368142633,0.24781814012414455
188,1.838470008861775,0.6271820114802448,0.6479627307486321,0.0003337076646474145,0.31055928271735445,0.002339243940486082,0.20156513060095105,0.10001558071412878,121094.70194702185,0.08981157631049
189,1.2457626970320586,0.6975012275261636,0.9467155081463989,0.0007395800412130306,0.21457888839057504,0.001748229915543224,0.25707234648934396,0.1226136242129356,99355.90171638314,0.15310114642945077
190,11.000004956567436,1.0894492999462946,0.7289252334530193,0.0006741325860805436,0.588943917148539,0.0029601404950590528,0.2491887034825368,0.059958112947482746,145048.77677225255,0.15646796597517526
191,21.72886922364361,0.8847541284510363,0.9384747436602178,0.0007831210874399902,0.4768891138446396,0.0029304085397344956,0.23035002807407667,0.005329430992766638,142565.2381443326,0.1950648425103711
192,1.5708745528620502,0.9718414833006537,0.8944084937353924,0.0001486279325920315,0.42439979227787333,0.00025469551537628694,0.2870512926960753,0.12580504822907274,80461.44740959912,0.166704655409528
193,0.9523261468807331,0.6908587548716072,0.8416750913214839,0.0004109670319133824,0.47623476599389997,0.0046105526544963325,0.2682044272280801,0.06273849668917104,62272.48410079351,0.07197910426673937
194,3.6945519527612065,0.7244050229827468,0.7137673370491191,0.0006625645729146348,0.3390124332700194,0.001637387733815304,0.09329560596433194,0.027616497157042043,67473.75432173183,0.19716745425373627
195,7.4168054078129275,1.0631938704892443,0.8523235964645524,0.0006436657908994621,0.4313223205164014,0.0030893752423858823,0.09806604228417835,0.07085739772896256,101079.24212182153,0.2324248321848021
196,4.477326756098772,1.1837463765543412,0.7041650978469177,0.00028971513326612146,0.16400278717005212,0.0035544424727269636,0.129260186254612,0.044973407598563345,126970.3980968885,0.09930382710547209
197,1.6457570695317534,0.7640745220532538,0.6426559370064503,0.0006769456235367632,0.2588318019559103,0.004902786632874675,0.2545943650326406,0.15908107120046672,172044.04497249605,0.11976063484026132
198,29.594987063999916,0.772578204968484,0.8499494506244383,0.00034701715058152097,0.29330686152565943,0.0013565754798200622,0.1697698157541208,0.058090530398587116,156553.90007478843,0.2409217726782923
199,1.488308431785499,1.0177027803880936,0.648045534180323,0.0006160613573800779,0.37275677421394826,0.0012880443882104054,0.21745849122327598,0.18660478675666156,124629.35084503834,0.0904136014401193
200,32.43966828128617,0.8479808196289551,0.8510753196875852,0.00010144435987257056,0.47392133195405345,0.00012538908739493715,0.18758814144490416,0.010498221367892559,136553.3488090365,0.15620829794655983
201,1.6985659915934048,1.1270397729085369,0.7671069821543137,0.0002002565186929341,0.5801527213900146,0.0016737217403839167,0.21147447947256748,0.18700641971923032,108828.894185626,0.2358199360339956
202,1.950400617694396,0.9210913661361628,0.8530911873848481,0.0009367327103708755,0.5522763491184188,0.0009578173998567193,0.2705612432912083,0.11482667063507467,70735.28646138195,0.2315873917471245
203,1.428360070566162,0.8381967445669798,0.7733843640626152,0.0009366721360329852,0.5791722590458384,0.004637594519692571,0.26918579197948084,0.199434360617702,170356.1774221121,0.08515774150777251
204,3.6860031415083148,1.1897963330226038,0.6995965783225162,0.0009891103706186346,0.34881526595633616,0.0025201708596749137,0.2846401254352181,0.021460138154707598,128155.42423973944,0.05185343369601996
205,10.900485625045377,0.6675880566120926,0.6568729918889085,0.00045945555656132887,0.19149568412623547,0.0010123754387275318,0.23415447387306426,0.03856227965476196,116162.49228075481,0.22021194771559932
206,5.478792614183797,0.7052969483030788,0.8996512764957101,0.0008971457190221913,0.5048444039019703,0.002624875228903,0.07168444246208898,0.15145655005151226,128133.74669051272,0.20815353288505117
207,6.499427950332766,0.7941610020510497,0.6868164792835008,0.0002615244917883785,0.17953668904084363,0.003793407593729139,0.28850870566372816,0.02812237512685969,82173.7441256808,0.18385117068199086
208,37.51604761522822,0.9922100202421191,0.8424690066479585,6.306220746873558e-05,0.11502366629218491,0.001603351075817737,0.15135415324209933,0.002287146838833598,146745.9034081197,0.11038916793832294
209,7.324353701552433,0.7865867690307962,0.6410955110456716,0.0009162142554647848,0.21227068008593575,0.00311166469590486,0.10478215023383598,0.1407114070204512,167414.20437795052,0.1505040942476779
210,1.506519909464557,0.9634433688534416,0.7455459654009287,0.0005496852743095465,0.30895544228362126,0.002733836669696684,0.21602360983491598,0.14954696743017132,78382.26776270151,0.07671375643936083
211,1.4027660541048235,1.1238810350926398,0.6286546072656461,0.0004473012295189869,0.43707136883572983,0.0004827033385224569,0.1910421805683687,0.1509479099449731,89695.85151702932,0.09368232453146519
212,0.9012159174915425,0.9436210045367188,0.652448333483845,0.00032878952010446434,0.33618784765163284,0.0006695761087048548,0.10135037138484039,0.10109741121851917,125717.90984531178,0.06235160951133676
213,1.3266338139272538,1.0852152499063423,0.7587013050629237,0.0005137345953584399,0.3012391616415318,0.0003829102265693713,0.1655945764347309,0.10207507080656691,70912.99733420255,0.16662953568820352
214,13.089800861820143,1.0898719355598783,0.8610315689911354,0.0005787329537939764,0.07490939150030583,0.0017881914461544593,0.0659399780280208,0.0791897419906515,146793.60957900027,0.2113830705108785
215,52.96861637748018,1.1602653375509584,0.6111072048580777,0.0004094580688834291,0.47293463442091543,0.003852555646326187,0.29458332123102526,0.01380382923206276,172149.93586619355,0.24882473209538403
216,1.446896241061116,0.8294877713108232,0.9043670998587479,0.0009068605442130481,0.25660504359109315,0.0034453787350975525,0.21544813453136702,0.1985713197161758,110443.43266587934,0.17917616361943273
217,9.418170120847316,0.707084177402467,0.7880404702393005,0.0005293136970044653,0.4503219774983704,0.0011911820582347057,0.05086832373622695,0.06955397742783005,138424.09181024425,0.15786005278377205
218,1.3619735754224702,0.9266672034150125,0.7861767629738655,0.0008235370769384087,0.18613162117707654,0.0017961827014393711,0.11891243194878183,0.1346999715553134,95803.55864435782,0.05454706546439332
219,47.19876879573452,1.0856869101235165,0.7467342094721132,0.0007662874140463896,0.536066142014956,0.00017666440218139289,0.10152040546255355,0.022568927753295467,147002.8735090702,0.2374820722270134
220,0.9558683190081712,1.0219717601189573,0.6170367124353122,0.0007408005374013819,0.27124594294599846,0.001248262464589052,0.10431730254438835,0.11955697934631054,64029.1530905137,0.07017934261850141
221,2.274984121836905,0.7735580708123513,0.8855251898671608,0.0007317859656329024,0.22539703300305558,0.0030297966039585854,0.21813297535922843,0.1007791697881869,66773.28420293532,0.2227460485340113
222,6.789176109549712,0.9961274542864459,0.6773649591561114,0.00030120045280366224,0.08352670040871918,0.004747749249630935,0.26992847274097076,0.028652086832665735,96211.7322173044,0.11413302307859663
223,11.503235546061473,0.8973724724958125,0.94030158237029,0.00094164482342208,0.41923838861014723,0.003950442520304538,0.12968361432907805,0.0854401164589087,135119.1765177996,0.2323155331241089
